Date,Open,High,Low,Close,Adj Close,Volume
2022-09-20,166.24000549316406,167.10000610351562,164.24000549316406,165.8699951171875,162.1066436767578,708500
2022-09-21,167.77999877929688,169.42999267578125,165.44000244140625,165.5,161.74505615234375,606100
2022-09-22,164.77999877929688,165.1699981689453,162.9199981689453,164.11000061035156,160.38658142089844,865000
2022-09-23,162.4499969482422,163.49000549316406,157.7899932861328,160.5,156.85848999023438,1002200
2022-09-26,160.88999938964844,161.8000030517578,157.16000366210938,157.67999267578125,154.1024627685547,899200
2022-09-27,159.19000244140625,162.1699981689453,157.8300018310547,159.30999755859375,155.69549560546875,750600
2022-09-28,161.0800018310547,164.44000244140625,159.49000549316406,163.32000732421875,159.61451721191406,673300
2022-09-29,160.86000061035156,161.5399932861328,158.72999572753906,159.66000366210938,156.0375518798828,404500
2022-09-30,159.0,159.1999969482422,154.4600067138672,156.33999633789062,152.79287719726562,574500
2022-10-03,157.25,163.97999572753906,157.22000122070312,163.3699951171875,159.66336059570312,862400
2022-10-04,165.5500030517578,168.1300048828125,165.32000732421875,167.8300018310547,164.02218627929688,721500
2022-10-05,166.27000427246094,169.60000610351562,164.9600067138672,167.63999938964844,163.83648681640625,690300
2022-10-06,167.8000030517578,168.61000061035156,164.77000427246094,165.13999938964844,161.39320373535156,671100
2022-10-07,163.97000122070312,164.02999877929688,160.10000610351562,161.32000732421875,157.65989685058594,582800
2022-10-10,162.02000427246094,166.86000061035156,160.83999633789062,166.25,162.47802734375,719800
2022-10-11,166.41000366210938,171.42999267578125,165.99000549316406,168.86000061035156,165.02882385253906,966500
2022-10-12,169.27999877929688,170.7899932861328,167.52000427246094,169.32000732421875,165.47837829589844,662900
2022-10-13,166.83999633789062,173.22000122070312,165.97999572753906,171.5800018310547,167.68710327148438,682000
2022-10-14,172.47999572753906,173.32000732421875,168.1999969482422,168.57000732421875,164.7454071044922,552200
2022-10-17,170.6999969482422,172.14999389648438,169.11000061035156,169.86000061035156,166.00613403320312,979900
2022-10-18,173.22999572753906,175.55999755859375,172.39999389648438,174.72999572753906,170.765625,691100
2022-10-19,171.80999755859375,174.17999267578125,170.17999267578125,171.25,167.3645782470703,908700
2022-10-20,172.38999938964844,173.86000061035156,169.39999389648438,170.27999877929688,166.41659545898438,551700
2022-10-21,170.58999633789062,172.77999877929688,169.5,171.33999633789062,167.45254516601562,826300
2022-10-24,173.5,176.6699981689453,173.0500030517578,176.6199951171875,172.6127471923828,799900
2022-10-25,177.0500030517578,181.85000610351562,175.13999938964844,181.39999389648438,177.28428649902344,709500
2022-10-26,182.27999877929688,183.89999389648438,179.5399932861328,181.80999755859375,177.68499755859375,573200
2022-10-27,184.38999938964844,189.83999633789062,183.94000244140625,188.0800018310547,183.812744140625,1141400
2022-10-28,188.19000244140625,190.99000549316406,186.74000549316406,190.6699981689453,186.34396362304688,500500
2022-10-31,190.61000061035156,192.80999755859375,189.4600067138672,189.9199981689453,185.61099243164062,704900
2022-11-01,191.17999267578125,191.2100067138672,188.3800048828125,189.27999877929688,184.98550415039062,471700
2022-11-02,189.2100067138672,194.35000610351562,186.74000549316406,186.88999938964844,182.64974975585938,1011700
2022-11-03,185.58999633789062,186.39999389648438,183.08999633789062,184.24000549316406,180.05987548828125,865500
2022-11-04,185.99000549316406,185.99000549316406,178.10000610351562,181.07000732421875,176.9617919921875,849600
2022-11-07,181.69000244140625,183.4499969482422,178.1300048828125,183.08999633789062,178.93594360351562,782300
2022-11-08,184.25999450683594,184.72999572753906,180.08999633789062,182.63999938964844,178.4961700439453,571200
2022-11-09,181.35000610351562,182.07000732421875,175.24000549316406,175.35000610351562,171.37158203125,927900
2022-11-10,180.8000030517578,185.27000427246094,180.8000030517578,183.52999877929688,179.36598205566406,1009500
2022-11-11,183.2899932861328,187.5800018310547,180.39999389648438,186.38999938964844,182.1610870361328,765200
2022-11-14,186.97000122070312,189.74000549316406,183.64999389648438,183.77999877929688,179.61029052734375,863400
2022-11-15,184.52999877929688,185.94000244140625,178.3300018310547,183.94000244140625,179.7666778564453,1644300
2022-11-16,155.0,161.72999572753906,150.35000610351562,156.24000549316406,152.6951446533203,5374000
2022-11-17,153.10000610351562,153.75,147.47999572753906,148.30999755859375,144.94505310058594,2470600
2022-11-18,149.67999267578125,150.27000427246094,145.58999633789062,147.5,144.1534423828125,1707900
2022-11-21,147.61000061035156,150.00999450683594,146.3699951171875,148.24000549316406,144.8766632080078,1564800
2022-11-22,149.52000427246094,151.39999389648438,148.5,149.5500030517578,146.1569366455078,1592200
2022-11-23,149.5500030517578,150.88999938964844,148.9499969482422,150.5500030517578,147.13424682617188,1841800
2022-11-25,150.75999450683594,150.77999877929688,148.35000610351562,150.0,146.59671020507812,579400
2022-11-28,149.1999969482422,152.16000366210938,148.6699981689453,150.6199951171875,147.20265197753906,1074600
2022-11-29,150.33999633789062,150.6699981689453,146.5,147.92999267578125,144.57366943359375,1138400
2022-11-30,147.33999633789062,151.0,145.13999938964844,150.99000549316406,147.5642547607422,1251400
2022-12-01,151.8000030517578,152.94000244140625,149.57000732421875,151.3000030517578,147.8672332763672,931900
2022-12-02,150.0800018310547,153.13999938964844,147.75999450683594,153.02999877929688,149.55796813964844,1320700
2022-12-05,151.7899932861328,152.7899932861328,147.9499969482422,148.36000061035156,144.99392700195312,970200
2022-12-06,147.9600067138672,148.97000122070312,143.72000122070312,145.52999877929688,142.2281494140625,1336700
2022-12-07,145.14999389648438,148.13999938964844,144.75,146.64999389648438,143.32272338867188,1516900
2022-12-08,146.3699951171875,148.52999877929688,146.07000732421875,146.58999633789062,143.2640838623047,773000
2022-12-09,145.22999572753906,147.55999755859375,144.9199981689453,145.89999389648438,142.58973693847656,831400
2022-12-12,145.8699951171875,146.55999755859375,143.82000732421875,145.92999267578125,142.61904907226562,868300
2022-12-13,148.85000610351562,149.07000732421875,144.94000244140625,145.67999267578125,142.37472534179688,1110300
2022-12-14,144.99000549316406,145.92999267578125,141.8800048828125,143.4600067138672,140.20510864257812,1311600
2022-12-15,140.86000061035156,143.41000366210938,140.1300048828125,143.22999572753906,141.4593963623047,1063200
2022-12-16,141.44000244140625,142.3300018310547,138.7899932861328,140.16000366210938,138.42735290527344,1603700
2022-12-19,140.75,142.41000366210938,140.19000244140625,140.89999389648438,139.158203125,917400
2022-12-20,140.0,141.49000549316406,138.88999938964844,139.3800048828125,137.65699768066406,797200
2022-12-21,140.24000549316406,142.35000610351562,139.1999969482422,142.2899932861328,140.531005859375,676800
2022-12-22,140.5399932861328,142.35000610351562,138.52000427246094,142.0800018310547,140.32362365722656,715600
2022-12-23,141.89999389648438,143.58999633789062,141.50999450683594,143.27999877929688,141.50877380371094,524500
2022-12-27,143.27999877929688,145.0800018310547,141.8300018310547,145.02000427246094,143.22727966308594,717100
2022-12-28,144.9499969482422,146.60000610351562,144.3300018310547,145.3000030517578,143.50381469726562,685500
2022-12-29,146.11000061035156,146.89999389648438,145.6699981689453,146.30999755859375,144.50132751464844,719100
2022-12-30,145.5500030517578,147.4499969482422,145.02000427246094,147.02999877929688,145.21241760253906,1004700
2023-01-03,146.16000366210938,151.66000366210938,146.0,151.5399932861328,149.6666717529297,1307400
2023-01-04,152.72999572753906,154.5,150.88999938964844,151.88999938964844,150.01234436035156,834200
2023-01-05,150.4499969482422,154.44000244140625,149.8800048828125,153.16000366210938,151.2666473388672,795700
2023-01-06,153.6699981689453,155.74000549316406,153.3300018310547,154.02000427246094,152.1160125732422,718200
2023-01-09,154.02999877929688,155.1199951171875,152.14999389648438,152.25999450683594,150.3777618408203,781200
2023-01-10,152.0,153.6300048828125,151.27999877929688,151.97000122070312,150.0913543701172,642700
2023-01-11,152.67999267578125,154.8699951171875,152.66000366210938,153.27999877929688,151.38516235351562,590300
2023-01-12,152.9199981689453,153.33999633789062,148.89999389648438,152.19000244140625,150.3086395263672,997500
2023-01-13,150.35000610351562,152.0,149.75,151.02999877929688,149.16297912597656,832700
2023-01-17,150.22000122070312,151.0,147.99000549316406,149.2100067138672,147.365478515625,828800
2023-01-18,150.0,150.97000122070312,146.85000610351562,146.97999572753906,145.1630401611328,654000
2023-01-19,146.0,146.22000122070312,143.14999389648438,143.27000427246094,141.4989013671875,882100
2023-01-20,143.55999755859375,147.5500030517578,142.86000061035156,147.49000549316406,145.666748046875,950500
2023-01-23,148.3000030517578,149.38999938964844,146.85000610351562,148.6199951171875,146.7827606201172,807300
2023-01-24,149.13999938964844,151.91000366210938,147.11000061035156,147.27000427246094,145.449462890625,851900
2023-01-25,146.47999572753906,149.1199951171875,143.22000122070312,149.11000061035156,147.26670837402344,1074000
2023-01-26,150.24000549316406,150.99000549316406,147.38999938964844,147.6199951171875,145.7951202392578,642100
2023-01-27,147.4600067138672,147.63999938964844,144.1999969482422,147.44000244140625,145.6173553466797,1199600
2023-01-30,147.67999267578125,152.00999450683594,147.67999267578125,149.8800048828125,148.02719116210938,961500
2023-01-31,151.17999267578125,152.85000610351562,150.24000549316406,152.27999877929688,150.39752197265625,1841600
2023-02-01,151.94000244140625,157.72999572753906,150.14999389648438,156.83999633789062,154.90115356445312,1010500
2023-02-02,157.0,158.22000122070312,155.1699981689453,155.24000549316406,153.32093811035156,737000
2023-02-03,153.27999877929688,155.72000122070312,151.8000030517578,152.1699981689453,150.28887939453125,580700
2023-02-06,151.0,151.74000549316406,150.16000366210938,151.6699981689453,149.79505920410156,827200
2023-02-07,151.3300018310547,151.67999267578125,148.27000427246094,151.47000122070312,149.5975341796875,924800
2023-02-08,149.32000732421875,151.10000610351562,147.67999267578125,148.82000732421875,146.9803009033203,1026000
2023-02-09,150.50999450683594,152.3300018310547,148.72000122070312,151.91000366210938,150.0321044921875,1025600
2023-02-10,151.7899932861328,155.00999450683594,151.13999938964844,151.8000030517578,149.9234619140625,1115200
2023-02-13,149.8800048828125,152.2100067138672,148.82000732421875,152.19000244140625,150.3086395263672,695400
2023-02-14,151.9199981689453,153.13999938964844,150.07000732421875,150.75999450683594,148.89630126953125,954500
2023-02-15,150.22999572753906,151.66000366210938,150.22999572753906,151.2899932861328,149.4197540283203,1094200
2023-02-16,150.16000366210938,152.0800018310547,148.5500030517578,150.19000244140625,148.33335876464844,1369300
2023-02-17,150.66000366210938,151.3000030517578,147.8699951171875,149.99000549316406,148.13583374023438,1279600
2023-02-21,147.77999877929688,148.35000610351562,144.02999877929688,144.19000244140625,142.40753173828125,1270000
2023-02-22,143.9499969482422,144.75999450683594,142.25,143.6199951171875,141.84457397460938,1785900
2023-02-23,143.39999389648438,143.97999572753906,140.13999938964844,142.00999450683594,140.2544708251953,1597600
2023-02-24,140.27999877929688,140.75999450683594,137.92999267578125,138.85000610351562,137.133544921875,2080300
2023-02-27,139.13999938964844,141.2899932861328,138.44000244140625,140.6300048828125,138.89154052734375,2467500
2023-02-28,145.0,149.1699981689453,144.08999633789062,144.9600067138672,143.1680145263672,2934300
2023-03-01,143.3000030517578,143.9600067138672,137.0,138.82000732421875,137.1039276123047,2601600
2023-03-02,138.17999267578125,139.63999938964844,137.1199951171875,139.2100067138672,137.48910522460938,1581600
2023-03-03,139.66000366210938,140.25999450683594,137.3699951171875,138.47999572753906,136.7681121826172,1907500
2023-03-06,139.0399932861328,139.22999572753906,135.11000061035156,135.1300048828125,133.45953369140625,1607300
2023-03-07,135.30999755859375,135.42999267578125,133.5,133.69000244140625,132.03733825683594,1085600
2023-03-08,133.3699951171875,133.5399932861328,130.94000244140625,132.2100067138672,130.5756378173828,1446600
2023-03-09,132.77999877929688,133.69000244140625,129.75,129.8300018310547,128.2250518798828,1329700
2023-03-10,129.1199951171875,130.5399932861328,127.4800033569336,128.0399932861328,126.45716857910156,1419000
2023-03-13,126.26000213623047,127.56999969482422,124.0999984741211,124.36000061035156,122.82266998291016,2016900
2023-03-14,125.20999908447266,126.13999938964844,121.05000305175781,121.69999694824219,120.19554901123047,2150700
2023-03-15,119.94000244140625,122.75,119.9000015258789,121.7699966430664,120.26468658447266,1843500
2023-03-16,120.62000274658203,122.87000274658203,119.9000015258789,122.02999877929688,120.52146911621094,1911500
2023-03-17,122.01000213623047,122.01000213623047,117.88999938964844,119.4000015258789,117.92398834228516,4335100
2023-03-20,119.31999969482422,120.75,117.68000030517578,118.68000030517578,117.21288299560547,1791700
2023-03-21,119.91000366210938,120.81999969482422,119.13999938964844,119.79000091552734,118.30916595458984,1290000
2023-03-22,119.73999786376953,119.91999816894531,113.56999969482422,113.5999984741211,112.1956787109375,2061100
2023-03-23,113.80000305175781,114.22000122070312,110.30000305175781,111.13999938964844,109.7660903930664,2062700
2023-03-24,110.94000244140625,111.19999694824219,109.05000305175781,110.83000183105469,109.45993041992188,2009800
2023-03-27,111.94999694824219,115.79000091552734,111.94999694824219,114.73999786376953,113.32158660888672,1731600
2023-03-28,114.62999725341797,116.6500015258789,114.62999725341797,115.73999786376953,114.3092269897461,1048000
2023-03-29,116.31999969482422,117.56999969482422,114.76000213623047,117.55000305175781,116.09685516357422,1371500
2023-03-30,119.04000091552734,119.58999633789062,118.12000274658203,118.61000061035156,117.14375305175781,1368700
2023-03-31,119.9000015258789,121.73999786376953,119.6500015258789,121.61000061035156,120.1066665649414,1028700
2023-04-03,121.87999725341797,123.36000061035156,121.4800033569336,122.69000244140625,121.1733169555664,1476200
2023-04-04,122.69999694824219,123.23999786376953,119.23999786376953,121.33999633789062,119.83999633789062,900600
2023-04-05,121.0,121.55999755859375,119.58000183105469,120.20999908447266,118.72396850585938,896500
2023-04-06,120.08000183105469,121.0,119.7699966430664,120.69000244140625,119.19803619384766,1029800
2023-04-10,120.08999633789062,121.54000091552734,119.93000030517578,120.38999938964844,118.90174865722656,918700
2023-04-11,120.98999786376953,123.26000213623047,120.51000213623047,122.18000030517578,120.66961669921875,1183200
2023-04-12,123.0999984741211,123.37999725341797,120.23999786376953,121.33999633789062,119.83999633789062,1056300
2023-04-13,119.26000213623047,124.16000366210938,119.1500015258789,123.25,123.25,1538200
2023-04-14,123.87999725341797,124.83999633789062,122.44999694824219,123.5999984741211,123.5999984741211,843800
2023-04-17,123.9800033569336,127.0,123.7699966430664,126.87000274658203,126.87000274658203,1436000
2023-04-18,127.48999786376953,128.69000244140625,126.61000061035156,126.6500015258789,126.6500015258789,1135500
2023-04-19,126.47000122070312,128.67999267578125,126.22000122070312,128.11000061035156,128.11000061035156,1931700
2023-04-20,127.83000183105469,129.22000122070312,127.5,128.3699951171875,128.3699951171875,1139600
2023-04-21,129.3800048828125,129.89999389648438,127.87000274658203,128.2100067138672,128.2100067138672,1142200
2023-04-24,127.7300033569336,128.0,125.91000366210938,126.83000183105469,126.83000183105469,816200
2023-04-25,126.91999816894531,126.91999816894531,123.75,123.77999877929688,123.77999877929688,933900
2023-04-26,122.9000015258789,124.41000366210938,121.70999908447266,122.33000183105469,122.33000183105469,1170700
2023-04-27,121.80000305175781,125.06999969482422,121.80000305175781,124.9000015258789,124.9000015258789,833900
2023-04-28,124.9000015258789,126.0999984741211,124.29000091552734,125.16000366210938,125.16000366210938,92178
